,max_iters,n_embd,n_head,block_size,n_layer,device,dataset,activation_variant,softmax_variant_attn,norm_variant_attn,mlp_expansion_factor,val_loss,忽略,忽略.1,忽略.2,training_time_(min)
12,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,krmsnorm,1,3.9732,20,0,1.581 hr,94.86
13,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,krmsnorm,2,3.9003,20,0,1.604 hr,96.24000000000001
14,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,krmsnorm,3,3.8624,20,0,1.62 hr,97.2
15,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,krmsnorm,4,3.8437,20,0,1.638 hr,98.28
16,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,layernorm,1,4.0224,20,0,1.528 hr,91.68
17,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,layernorm,2,3.9176,20,0,1.548 hr,92.88
18,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,layernorm,3,3.8915,20,0,1.565 hr,93.89999999999999
19,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,layernorm,4,3.9221,20,0,1.583 hr,94.98
20,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,rmsnorm,1,3.9978,20,0,1.611 hr,96.66
21,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,rmsnorm,2,3.9186,20,0,1.631 hr,97.86
22,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,rmsnorm,3,3.8978,20,0,1.651 hr,99.06
23,20000,384,8,512,6,cuda,openwebtext,gelu,relumax,rmsnorm,4,3.9009,20,0,1.667 hr,100.02
24,20000,384,8,512,6,cuda,openwebtext,gelu,softermax,krmsnorm,1,3.987,20,0,2.276 hr,136.56
25,20000,384,8,512,6,cuda,openwebtext,gelu,softermax,krmsnorm,2,3.9119,20,0,2.295 hr,137.7
26,20000,384,8,512,6,cuda,openwebtext,gelu,softermax,krmsnorm,3,3.9103,20,0,2.313 hr,138.78
29,20000,384,8,512,6,cuda,openwebtext,gelu,softermax,layernorm,2,3.9362,20,0,2.24 hr,134.4
31,20000,384,8,512,6,cuda,openwebtext,gelu,softermax,layernorm,4,3.8601,20,0,2.277 hr,136.62
36,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,krmsnorm,1,3.9909,20,0,1.259 hr,75.53999999999999
37,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,krmsnorm,2,3.9334,20,0,1.251 hr,75.05999999999999
38,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,krmsnorm,3,3.9114,20,0,1.27 hr,76.2
39,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,krmsnorm,4,3.902,20,0,1.291 hr,77.46
40,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,layernorm,1,3.983,20,0,1.212 hr,72.72
41,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,layernorm,2,3.9123,20,0,1.196 hr,71.75999999999999
42,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,layernorm,3,3.8878,20,0,1.216 hr,72.96
43,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,layernorm,4,3.848,20,0,1.234 hr,74.03999999999999
44,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,rmsnorm,1,3.9814,20,0,1.297 hr,77.82
45,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,rmsnorm,2,3.9371,20,0,1.277 hr,76.61999999999999
46,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,rmsnorm,3,3.884,20,0,1.299 hr,77.94
47,20000,384,8,512,6,cuda,openwebtext,gelu,softmax,rmsnorm,4,3.8957,20,0,1.314 hr,78.84
60,20000,384,8,512,6,cuda,openwebtext,relu,relumax,krmsnorm,1,4.0191,20,0,1.585 hr,95.1
61,20000,384,8,512,6,cuda,openwebtext,relu,relumax,krmsnorm,2,4.0158,20,0,1.599 hr,95.94
62,20000,384,8,512,6,cuda,openwebtext,relu,relumax,krmsnorm,3,3.9456,20,0,1.618 hr,97.08000000000001
63,20000,384,8,512,6,cuda,openwebtext,relu,relumax,krmsnorm,4,4.0114,20,0,1.637 hr,98.22
64,20000,384,8,512,6,cuda,openwebtext,relu,relumax,layernorm,1,4.07,20,0,1.53 hr,91.8
65,20000,384,8,512,6,cuda,openwebtext,relu,relumax,layernorm,2,4.0288,20,0,1.547 hr,92.82
66,20000,384,8,512,6,cuda,openwebtext,relu,relumax,layernorm,3,4.0585,20,0,1.562 hr,93.72
67,20000,384,8,512,6,cuda,openwebtext,relu,relumax,layernorm,4,3.9977,20,0,1.581 hr,94.86
68,20000,384,8,512,6,cuda,openwebtext,relu,relumax,rmsnorm,1,4.0845,20,0,1.613 hr,96.78
69,20000,384,8,512,6,cuda,openwebtext,relu,relumax,rmsnorm,2,4.0128,20,0,1.629 hr,97.74
70,20000,384,8,512,6,cuda,openwebtext,relu,relumax,rmsnorm,3,3.9766,20,0,1.647 hr,98.82000000000001
71,20000,384,8,512,6,cuda,openwebtext,relu,relumax,rmsnorm,4,3.9741,20,0,1.664 hr,99.83999999999999
72,20000,384,8,512,6,cuda,openwebtext,relu,softermax,krmsnorm,1,3.9828,20,0,2.273 hr,136.38
73,20000,384,8,512,6,cuda,openwebtext,relu,softermax,krmsnorm,2,3.9578,20,0,2.297 hr,137.82000000000002
74,20000,384,8,512,6,cuda,openwebtext,relu,softermax,krmsnorm,3,3.9163,20,0,2.315 hr,138.9
75,20000,384,8,512,6,cuda,openwebtext,relu,softermax,krmsnorm,4,3.9158,20,0,2.336 hr,140.16
79,20000,384,8,512,6,cuda,openwebtext,relu,softermax,layernorm,4,3.8943,20,0,2.276 hr,136.56
80,20000,384,8,512,6,cuda,openwebtext,relu,softermax,rmsnorm,1,3.9742,20,0,2.278 hr,136.68
81,20000,384,8,512,6,cuda,openwebtext,relu,softermax,rmsnorm,2,3.9262,20,0,2.296 hr,137.76
83,20000,384,8,512,6,cuda,openwebtext,relu,softermax,rmsnorm,4,3.9093,20,0,2.33 hr,139.8
84,20000,384,8,512,6,cuda,openwebtext,relu,softmax,krmsnorm,1,3.9951,20,0,1.232 hr,73.92
85,20000,384,8,512,6,cuda,openwebtext,relu,softmax,krmsnorm,2,3.9488,20,0,1.259 hr,75.53999999999999
86,20000,384,8,512,6,cuda,openwebtext,relu,softmax,krmsnorm,3,3.916,20,0,1.273 hr,76.38
87,20000,384,8,512,6,cuda,openwebtext,relu,softmax,krmsnorm,4,3.9091,20,0,1.283 hr,76.97999999999999
88,20000,384,8,512,6,cuda,openwebtext,relu,softmax,layernorm,1,3.9634,20,0,1.174 hr,70.44
89,20000,384,8,512,6,cuda,openwebtext,relu,softmax,layernorm,2,3.9226,20,0,1.193 hr,71.58
90,20000,384,8,512,6,cuda,openwebtext,relu,softmax,layernorm,3,3.8918,20,0,1.212 hr,72.72
91,20000,384,8,512,6,cuda,openwebtext,relu,softmax,layernorm,4,3.8904,20,0,1.236 hr,74.16
92,20000,384,8,512,6,cuda,openwebtext,relu,softmax,rmsnorm,1,3.9602,20,0,1.258 hr,75.48
93,20000,384,8,512,6,cuda,openwebtext,relu,softmax,rmsnorm,2,3.9187,20,0,1.277 hr,76.61999999999999
94,20000,384,8,512,6,cuda,openwebtext,relu,softmax,rmsnorm,3,3.8978,20,0,1.294 hr,77.64
95,20000,384,8,512,6,cuda,openwebtext,relu,softmax,rmsnorm,4,3.8756,20,0,1.313 hr,78.78
108,20000,384,8,512,6,cuda,openwebtext,silu,relumax,krmsnorm,1,3.9776,20,0,1.579 hr,94.74
109,20000,384,8,512,6,cuda,openwebtext,silu,relumax,krmsnorm,2,3.9263,20,0,1.599 hr,95.94
110,20000,384,8,512,6,cuda,openwebtext,silu,relumax,krmsnorm,3,3.9239,20,0,1.619 hr,97.14
111,20000,384,8,512,6,cuda,openwebtext,silu,relumax,krmsnorm,4,3.8838,20,0,1.637 hr,98.22
112,20000,384,8,512,6,cuda,openwebtext,silu,relumax,layernorm,1,3.9802,20,0,1.525 hr,91.5
113,20000,384,8,512,6,cuda,openwebtext,silu,relumax,layernorm,2,3.9148,20,0,1.546 hr,92.76
114,20000,384,8,512,6,cuda,openwebtext,silu,relumax,layernorm,3,3.9069,20,0,1.568 hr,94.08
115,20000,384,8,512,6,cuda,openwebtext,silu,relumax,layernorm,4,4.0157,12,750,1.009 hr,60.53999999999999
116,20000,384,8,512,6,cuda,openwebtext,silu,relumax,rmsnorm,1,3.9776,20,0,1.613 hr,96.78
117,20000,384,8,512,6,cuda,openwebtext,silu,relumax,rmsnorm,2,3.9345,20,0,1.634 hr,98.03999999999999
118,20000,384,8,512,6,cuda,openwebtext,silu,relumax,rmsnorm,3,3.9224,20,0,1.651 hr,99.06
119,20000,384,8,512,6,cuda,openwebtext,silu,relumax,rmsnorm,4,3.8691,20,0,1.668 hr,100.08
120,20000,384,8,512,6,cuda,openwebtext,silu,softermax,krmsnorm,1,3.9845,20,0,2.275 hr,136.5
121,20000,384,8,512,6,cuda,openwebtext,silu,softermax,krmsnorm,2,3.9534,20,0,2.296 hr,137.76
122,20000,384,8,512,6,cuda,openwebtext,silu,softermax,krmsnorm,3,3.9667,20,0,2.313 hr,138.78
125,20000,384,8,512,6,cuda,openwebtext,silu,softermax,layernorm,2,3.9424,20,0,2.238 hr,134.28
127,20000,384,8,512,6,cuda,openwebtext,silu,softermax,layernorm,4,3.9457,20,0,2.276 hr,136.56
132,20000,384,8,512,6,cuda,openwebtext,silu,softmax,krmsnorm,1,3.9954,20,0,1.23 hr,73.8
133,20000,384,8,512,6,cuda,openwebtext,silu,softmax,krmsnorm,2,3.9462,20,0,1.25 hr,75.0
134,20000,384,8,512,6,cuda,openwebtext,silu,softmax,krmsnorm,3,3.942,20,0,1.267 hr,76.02
135,20000,384,8,512,6,cuda,openwebtext,silu,softmax,krmsnorm,4,3.947,20,0,1.288 hr,77.28
136,20000,384,8,512,6,cuda,openwebtext,silu,softmax,layernorm,1,3.9941,20,0,1.177 hr,70.62
137,20000,384,8,512,6,cuda,openwebtext,silu,softmax,layernorm,2,3.9353,20,0,1.196 hr,71.75999999999999
138,20000,384,8,512,6,cuda,openwebtext,silu,softmax,layernorm,3,3.9216,20,0,1.216 hr,72.96
139,20000,384,8,512,6,cuda,openwebtext,silu,softmax,layernorm,4,3.8849,20,0,1.234 hr,74.03999999999999
140,20000,384,8,512,6,cuda,openwebtext,silu,softmax,rmsnorm,1,3.9951,20,0,1.259 hr,75.53999999999999
141,20000,384,8,512,6,cuda,openwebtext,silu,softmax,rmsnorm,2,3.9479,20,0,1.279 hr,76.74
142,20000,384,8,512,6,cuda,openwebtext,silu,softmax,rmsnorm,3,3.8992,20,0,1.296 hr,77.76
143,20000,384,8,512,6,cuda,openwebtext,silu,softmax,rmsnorm,4,3.9036,20,0,1.313 hr,78.78
157,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,krmsnorm,2,4.0467,20,0,1.636 hr,98.16
158,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,krmsnorm,3,4.0373,20,0,1.676 hr,100.56
160,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,layernorm,1,4.1121,20,0,1.551 hr,93.06
161,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,layernorm,2,4.062,20,0,1.585 hr,95.1
162,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,layernorm,3,4.0146,20,0,1.623 hr,97.38
163,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,layernorm,4,4.0073,20,0,1.659 hr,99.54
164,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,rmsnorm,1,4.1167,20,0,1.635 hr,98.1
165,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,rmsnorm,2,4.0529,20,0,1.674 hr,100.44
166,20000,384,8,512,6,cuda,openwebtext,softplus,relumax,rmsnorm,3,4.0067,20,0,1.713 hr,102.78
168,20000,384,8,512,6,cuda,openwebtext,softplus,softermax,krmsnorm,1,4.0301,20,0,2.293 hr,137.58
169,20000,384,8,512,6,cuda,openwebtext,softplus,softermax,krmsnorm,2,3.9946,20,0,2.334 hr,140.04
170,20000,384,8,512,6,cuda,openwebtext,softplus,softermax,krmsnorm,3,3.9563,20,0,2.371 hr,142.26
171,20000,384,8,512,6,cuda,openwebtext,softplus,softermax,krmsnorm,4,3.953,20,0,2.408 hr,144.48
172,20000,384,8,512,6,cuda,openwebtext,softplus,softermax,layernorm,1,4.0027,20,0,2.246 hr,134.76
180,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,krmsnorm,1,4.0042,20,0,1.254 hr,75.24
181,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,krmsnorm,2,4.022,20,0,1.289 hr,77.33999999999999
182,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,krmsnorm,3,3.9555,20,0,1.326 hr,79.56
183,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,krmsnorm,4,3.9827,20,0,1.363 hr,81.78
184,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,layernorm,1,4.008,20,0,1.199 hr,71.94
185,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,layernorm,2,3.9242,20,0,1.241 hr,74.46000000000001
186,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,layernorm,3,3.9259,20,0,1.275 hr,76.5
187,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,layernorm,4,3.9086,20,0,1.316 hr,78.96000000000001
188,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,rmsnorm,1,3.9828,20,0,1.277 hr,76.61999999999999
189,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,rmsnorm,1,4.008,20,0,1.277 hr,76.61999999999999
190,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,rmsnorm,2,3.9119,20,0,1.316 hr,78.96000000000001
191,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,rmsnorm,2,3.9129,20,0,1.316 hr,78.96000000000001
192,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,rmsnorm,3,3.9451,20,0,1.355 hr,81.3
193,20000,384,8,512,6,cuda,openwebtext,softplus,softmax,rmsnorm,4,3.883,20,0,1.391 hr,83.46000000000001
