Trial Number,Suggestion Number,Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,Wmem Depth,Cache Depth,Gbus width,Total Period (ns),ABC Max Fanout,ABC Map Effort,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
1,0,6,3.754,2.049,2.049,256,128,32,5.803,N/A,N/A,0.177,716044.2432,99887,17215,82672,0.128,0.00423,1.42e-07,0.132,0.0197,0.0253,1.57e-07,0.045,99974,101722,17544,19292,99887,716044.2432,0,0,0,84
1,1,6,3.803,1.997,1.997,32,256,128,5.8,N/A,N/A,0.611,2282272.630399,321665,55550,266115,0.414,0.0135,4.58e-07,0.427,0.0812,0.102,4.89e-07,0.183,321536,327572,56548,62584,321665,2282272.630399,0,0,0,284
1,2,6,3.824,1.974,1.974,128,512,64,5.798,N/A,N/A,0.498,2012426.326399,277944,50519,227425,0.368,0.00984,4.13e-07,0.378,0.0523,0.0681,3.73e-07,0.12,277959,281137,51072,54250,277944,2012426.326399,0,0,0,260
1,3,6,4.251,1.526,1.526,1024,2048,32,5.777,N/A,N/A,0.773,3974556.9152,546347,103231,443116,0.707,0.00252,8.35e-07,0.71,0.0221,0.0419,6.02e-07,0.0639,546434,548188,103566,105320,546347,3974556.9152,0,0,0,551
1,4,6,3.934,1.859,1.859,2048,64,16,5.793,N/A,N/A,0.302,1431586.755199,198714,36428,162286,0.253,0.00194,2.95e-07,0.255,0.0183,0.0288,2.28e-07,0.047,198837,199874,36648,37685,198714,1431586.755199,0,0,0,177
1,5,6,3.866,1.93,1.93,2048,64,64,5.796,N/A,N/A,1.15,5599619.228797,769159,144727,624432,0.999,0.00655,1.17e-06,1.01,0.0544,0.085,8.87e-07,0.139,769174,772353,145281,148460,769159,5599619.228797,0,0,0,1160
1,6,6,3.976,1.815,1.815,2048,128,32,5.791,N/A,N/A,0.573,2886514.646401,396433,74559,321874,0.514,0.00305,6.04e-07,0.517,0.0206,0.0356,4.45e-07,0.0562,396520,398271,74891,76642,396433,2886514.646401,0,0,0,438
1,7,6,3.798,2.002,2.002,1536,64,32,5.8,N/A,N/A,0.439,2181699.923201,300788,56127,244661,0.387,0.00252,4.55e-07,0.39,0.0184,0.0308,3.5e-07,0.0492,300875,302625,56458,58208,300788,2181699.923201,0,0,0,314
1,8,6,3.697,2.108,2.108,32,256,16,5.805,N/A,N/A,0.1,319092.2848,46593,7244,39349,0.0578,0.00293,6.1e-08,0.0607,0.0171,0.0222,7.66e-08,0.0393,46716,47749,7460,8493,46593,319092.2848,0,0,0,44
1,9,6,3.906,1.889,1.889,128,256,128,5.795,N/A,N/A,0.707,2761479.727999,382860,67838,315022,0.5,0.0148,5.57e-07,0.515,0.0849,0.107,5.6e-07,0.192,382731,388769,68838,74876,382860,2761479.727999,0,0,0,347
10,0,6,3.817,1.982,1.982,32,1024,32,5.799,N/A,N/A,0.318,1524889.990399,211321,38719,172602,0.269,0.00257,3.15e-07,0.272,0.0183,0.0282,2.63e-07,0.0465,211408,213156,39048,40796,211321,1524889.990399,0,0,0,175
10,1,6,4.216,1.562,1.562,32,1536,128,5.7780000000000005,N/A,N/A,1.74,8473610.614413,1166175,219390,946785,1.51,0.00826,1.78e-06,1.52,0.0836,0.137,1.32e-06,0.22,1166046,1172085,220391,226430,1166175,8473610.614413,0,0,0,3246
10,2,6,3.886,1.91,1.91,32,256,32,5.796,N/A,N/A,0.154,594286.2176,84444,14143,70301,0.108,0.00449,1.18e-07,0.112,0.0183,0.0235,1.3e-07,0.0418,84531,86277,14470,16216,84444,594286.2176,0,0,0,74
10,3,6,3.884,1.912,1.912,256,1024,64,5.795999999999999,N/A,N/A,0.788,3582512.163201,494783,91479,403304,0.644,0.00853,7.42e-07,0.652,0.057,0.0794,6.26e-07,0.136,494798,497978,92034,95214,494783,3582512.163201,0,0,0,500
10,4,6,3.914,1.88,1.88,64,128,64,5.7940000000000005,N/A,N/A,0.283,927573.3664,127857,21847,106010,0.168,0.0075,1.82e-07,0.175,0.0479,0.0601,2.25e-07,0.108,127872,131047,22397,25572,127857,927573.3664,0,0,0,114
10,5,6,4.136,1.646,1.646,1024,1024,128,5.782,N/A,N/A,2.16,10831565.830392,1488936,280830,1208106,1.93,0.00795,2.27e-06,1.93,0.0864,0.144,1.67e-06,0.23,1488807,1494850,281835,287878,1488936,10831565.830392,0,0,0,2197
11,0,6,3.999,1.791,1.791,256,1536,64,5.79,N/A,N/A,1.02,4819644.921594,663998,124247,539751,0.866,0.00843,1.01e-06,0.874,0.0579,0.0864,7.93e-07,0.144,664013,667194,124803,127984,663998,4819644.921594,0,0,0,1021
11,1,6,3.335,2.489,2.489,64,32,16,5.824,N/A,N/A,0.0745,200394.6944,29828,4172,25656,0.0351,0.00231,3.61e-08,0.0374,0.0159,0.0212,5.54e-08,0.0371,29951,30982,4386,5417,29828,200394.6944,0,0,0,27
11,2,6,4.158,1.623,1.623,64,2048,32,5.781000000000001,N/A,N/A,0.558,2806253.920001,386138,72511,313627,0.498,0.00249,5.87e-07,0.501,0.0202,0.0367,4.32e-07,0.057,386225,387975,72842,74592,386138,2806253.920001,0,0,0,438
11,3,6,4.117,1.667,1.667,32,1536,64,5.784,N/A,N/A,0.897,4261899.999997,586747,109911,476836,0.762,0.00615,8.91e-07,0.768,0.0511,0.0779,7.01e-07,0.129,586762,589940,110464,113642,586747,4261899.999997,0,0,0,936
11,4,6,3.913,1.881,1.881,512,256,16,5.794,N/A,N/A,0.154,612617.5488,87048,14924,72124,0.11,0.00302,1.23e-07,0.113,0.0174,0.0234,1.17e-07,0.0408,87171,88208,15144,16181,87048,612617.5488,0,0,0,81
11,5,6,4.179,1.601,1.601,2048,128,16,5.78,N/A,N/A,0.304,1471723.999999,203882,37452,166430,0.26,0.00214,3.04e-07,0.263,0.0161,0.0256,2.34e-07,0.0417,204005,205043,37673,38711,203882,1471723.999999,0,0,0,192
11,6,6,3.94,1.853,1.853,256,256,128,5.793,N/A,N/A,0.847,3397031.772799,475254,84222,391032,0.62,0.0173,6.9e-07,0.637,0.0934,0.117,6.91e-07,0.21,475125,481164,85223,91262,475254,3397031.772799,0,0,0,430
11,7,6,4.179,1.601,1.601,128,128,16,5.78,N/A,N/A,0.0945,300849.7888,42859,6732,36127,0.0531,0.00254,5.69e-08,0.0557,0.0167,0.0221,7.09e-08,0.0388,42982,44016,6949,7983,42859,300849.7888,0,0,0,38
12,0,6,4.184,1.595,1.595,1536,2048,64,5.779,N/A,N/A,1.8,9170604.086394,1259052,238935,1020117,1.64,0.00568,1.93e-06,1.64,0.0592,0.105,1.4e-06,0.164,1259067,1262251,239494,242678,1259052,9170604.086394,0,0,0,2050
12,1,6,3.995,1.795,1.795,128,1536,64,5.79,N/A,N/A,0.948,4498987.385596,618035,116055,501980,0.805,0.00679,9.4e-07,0.812,0.054,0.0825,7.27e-07,0.136,618050,621230,116610,119790,618035,4498987.385596,0,0,0,892
12,2,6,3.551,2.262,2.262,1024,32,16,5.813000000000001,N/A,N/A,0.182,786096.428799,110370,19532,90838,0.139,0.0022,1.6e-07,0.141,0.0167,0.0239,1.4e-07,0.0406,110493,111528,19750,20785,110370,786096.428799,0,0,0,86
12,3,6,4.196,1.584,1.584,1536,128,128,5.779999999999999,N/A,N/A,1.83,8956474.969612,1228024,231678,996346,1.6,0.00965,1.88e-06,1.61,0.0871,0.138,1.4e-06,0.225,1227895,1233936,232681,238722,1228024,8956474.969612,0,0,0,3290
12,4,6,3.539,2.275,2.275,128,32,64,5.814,N/A,N/A,0.263,845399.5552,117447,19799,97648,0.154,0.00755,1.65e-07,0.161,0.0453,0.0558,2.13e-07,0.101,117462,120636,20348,23522,117447,845399.5552,0,0,0,104
12,5,6,3.983,1.807,1.807,128,1024,32,5.79,N/A,N/A,0.344,1646470.345599,226843,41791,185052,0.291,0.00292,3.4e-07,0.294,0.0201,0.03,2.84e-07,0.0501,226930,228680,42122,43872,226843,1646470.345599,0,0,0,198
12,6,6,3.739,2.065,2.065,1024,64,32,5.804,N/A,N/A,0.325,1564497.977599,216244,39743,176501,0.276,0.00264,3.23e-07,0.279,0.0185,0.0281,2.68e-07,0.0465,216331,218080,40073,41822,216244,1564497.977599,0,0,0,192
12,7,6,3.816,1.983,1.983,64,64,64,5.7989999999999995,N/A,N/A,0.256,765944.6016,108116,17751,90365,0.143,0.00843,1.49e-07,0.151,0.0469,0.0573,2.01e-07,0.104,108131,111305,18300,21474,108116,765944.6016,0,0,0,98
13,0,6,4.169,1.611,1.611,2048,1024,64,5.779999999999999,N/A,N/A,1.58,7939708.559993,1090874,206167,884707,1.42,0.00606,1.67e-06,1.42,0.0593,0.0996,1.23e-06,0.159,1090889,1094072,206725,209908,1090874,7939708.559993,0,0,0,1731
13,1,6,4.179,1.601,1.601,1024,128,16,5.78,N/A,N/A,0.197,845831.219199,118093,21068,97025,0.15,0.00229,1.72e-07,0.152,0.0187,0.0267,1.5e-07,0.0455,118216,119253,21288,22325,118093,845831.219199,0,0,0,93
13,2,6,3.831,1.968,1.968,1024,64,128,5.7989999999999995,N/A,N/A,1.3,6162049.894397,848458,157950,690508,1.09,0.00799,1.28e-06,1.1,0.079,0.118,1.01e-06,0.197,848329,854368,158951,164990,848458,6162049.894397,0,0,0,1335
13,3,6,4.083,1.702,1.702,2048,32,128,5.785,N/A,N/A,2.2,10978559.30891,1509235,284926,1224309,1.96,0.00861,2.3e-06,1.97,0.0866,0.145,1.68e-06,0.232,1509106,1515145,285927,291966,1509235,10978559.30891,0,0,0,4655
14,0,6,4.036,1.751,1.751,1536,1024,128,5.786999999999999,N/A,N/A,2.62,13315997.347195,1828677,346366,1482311,2.36,0.00754,2.79e-06,2.37,0.0923,0.161,2.04e-06,0.253,1828548,1834592,347372,353416,1828677,13315997.347195,0,0,0,4073
14,1,6,3.974,1.817,1.817,512,2048,16,5.791,N/A,N/A,0.354,1706352.777599,236889,43596,193293,0.303,0.00233,3.53e-07,0.305,0.0187,0.0302,2.67e-07,0.0489,237012,238052,43819,44859,236889,1706352.777599,0,0,0,211
14,2,6,4.031,1.756,1.756,1536,32,64,5.787,N/A,N/A,0.895,4262381.711997,587193,109911,477282,0.762,0.00624,8.91e-07,0.769,0.0509,0.0757,6.99e-07,0.127,587208,590386,110464,113642,587193,4262381.711997,0,0,0,867
14,3,6,4.019,1.77,1.77,512,2048,32,5.789,N/A,N/A,0.664,3349127.078401,461145,86847,374298,0.598,0.00347,7.03e-07,0.602,0.0223,0.04,5.11e-07,0.0624,461232,462985,87181,88934,461145,3349127.078401,0,0,0,515
14,4,6,4.169,1.611,1.611,1536,1024,64,5.779999999999999,N/A,N/A,1.34,6681814.639997,918887,173399,745488,1.19,0.00577,1.4e-06,1.2,0.0564,0.0913,1.05e-06,0.148,918902,922085,173957,177140,918887,6681814.639997,0,0,0,1286
14,5,6,3.687,2.119,2.119,32,128,64,5.806,N/A,N/A,0.266,844289.7408,117491,19799,97692,0.154,0.00757,1.65e-07,0.161,0.0468,0.058,2.09e-07,0.105,117506,120680,20348,23522,117491,844289.7408,0,0,0,99
14,6,6,4.031,1.757,1.757,512,512,128,5.787999999999999,N/A,N/A,1.28,5849654.032002,809125,149758,659367,1.06,0.0151,1.22e-06,1.07,0.0871,0.122,9.49e-07,0.209,808996,815037,150761,156802,809125,5849654.032002,0,0,0,957
15,0,6,3.666,2.142,2.142,32,64,16,5.808,N/A,N/A,0.0744,200420.9696,29832,4172,25660,0.0351,0.0023,3.61e-08,0.0374,0.0159,0.0211,5.54e-08,0.037,29955,30986,4386,5417,29832,200420.9696,0,0,0,26
15,1,6,3.758,2.044,2.044,128,32,32,5.802,N/A,N/A,0.118,436927.7984,61383,10047,51336,0.0766,0.0032,8.44e-08,0.0798,0.0166,0.0216,1.06e-07,0.0382,61470,63215,10373,12118,61383,436927.7984,0,0,0,48
15,2,6,3.739,2.065,2.065,32,64,32,5.804,N/A,N/A,0.0986,355578.528,51027,7999,43028,0.0613,0.00271,6.78e-08,0.064,0.015,0.0196,9.3e-08,0.0346,51114,52858,8324,10068,51027,355578.528,0,0,0,39
16,0,6,3.693,2.113,2.113,512,32,16,5.806,N/A,N/A,0.126,474113.4624,67878,11340,56538,0.0847,0.00265,9.39e-08,0.0874,0.0164,0.0222,9.29e-08,0.0386,68001,69035,11557,12591,67878,474113.4624,0,0,0,56
16,1,6,3.733,2.071,2.071,128,512,16,5.804,N/A,N/A,0.14,535249.5968,75744,12876,62868,0.0958,0.00288,1.06e-07,0.0987,0.0173,0.0236,1.03e-07,0.041,75867,76903,13095,14131,75744,535249.5968,0,0,0,65
16,2,6,4.178,1.602,1.602,32,2048,32,5.78,N/A,N/A,0.549,2766101.660801,381075,71487,309588,0.492,0.00253,5.79e-07,0.494,0.0196,0.0356,4.27e-07,0.0552,381162,382911,71817,73566,381075,2766101.660801,0,0,0,408
16,3,6,3.976,1.815,1.815,2048,64,32,5.791,N/A,N/A,0.556,2805509.456001,386123,72511,313612,0.499,0.00264,5.87e-07,0.501,0.0197,0.0348,4.32e-07,0.0544,386210,387960,72842,74592,386123,2805509.456001,0,0,0,418
16,4,6,4.138,1.644,1.644,2048,256,64,5.782,N/A,N/A,1.25,6075297.942396,835928,157015,678913,1.09,0.00878,1.27e-06,1.1,0.0599,0.0914,9.7e-07,0.151,835943,839124,157571,160752,835928,6075297.942396,0,0,0,1166
16,5,6,4.138,1.644,1.644,512,256,64,5.782,N/A,N/A,0.565,2333452.966399,324347,58711,265636,0.427,0.0108,4.79e-07,0.438,0.0557,0.0715,4.35e-07,0.127,324362,327541,59265,62444,324347,2333452.966399,0,0,0,312
16,6,6,4.024,1.764,1.764,256,512,64,5.788,N/A,N/A,0.56,2331866.444799,324228,58711,265517,0.425,0.0102,4.79e-07,0.436,0.0542,0.0702,4.34e-07,0.124,324243,327422,59265,62444,324228,2331866.444799,0,0,0,310
16,7,6,3.914,1.88,1.88,256,128,64,5.7940000000000005,N/A,N/A,0.387,1403215.795199,194660,34135,160525,0.258,0.0099,2.81e-07,0.268,0.0535,0.066,3.07e-07,0.12,194675,197852,34687,37864,194660,1403215.795199,0,0,0,169
17,0,6,4.251,1.526,1.526,2048,2048,32,5.777,N/A,N/A,1.0,5219957.603203,716585,135999,580586,0.93,0.00255,1.1e-06,0.932,0.0239,0.0487,7.74e-07,0.0726,716672,718427,136335,138090,716585,5219957.603203,0,0,0,748
17,1,6,3.675,2.132,2.132,128,32,16,5.807,N/A,N/A,0.0828,240077.7536,35006,5196,29810,0.0427,0.0025,4.45e-08,0.0452,0.0162,0.0213,6.13e-08,0.0376,35129,36161,5411,6443,35006,240077.7536,0,0,0,31
17,2,6,3.913,1.881,1.881,128,256,16,5.794,N/A,N/A,0.111,379528.9984,54304,8780,45524,0.068,0.00286,7.34e-08,0.0709,0.0175,0.023,8.49e-08,0.0405,54427,55462,8998,10033,54304,379528.9984,0,0,0,47
17,3,6,3.936,1.857,1.857,64,1536,16,5.793,N/A,N/A,0.237,1116443.257599,155610,28236,127374,0.197,0.00195,2.3e-07,0.199,0.0146,0.0228,1.86e-07,0.0373,155733,156770,28456,29493,155610,1116443.257599,0,0,0,133
17,4,6,3.878,1.917,1.917,64,2048,16,5.795,N/A,N/A,0.296,1432259.900799,198776,36428,162348,0.253,0.00193,2.96e-07,0.255,0.0158,0.0256,2.28e-07,0.0414,198899,199936,36648,37685,198776,1432259.900799,0,0,0,185
17,5,6,4.029,1.758,1.758,1536,1536,32,5.787,N/A,N/A,0.77,3967545.190402,545319,103231,442088,0.707,0.00232,8.35e-07,0.709,0.0208,0.0407,6.01e-07,0.0615,545406,547161,103567,105322,545319,3967545.190402,0,0,0,545
18,0,6,3.806,1.994,1.994,64,32,128,5.8,N/A,N/A,0.398,1332580.5504,188369,30974,157395,0.232,0.00858,2.58e-07,0.241,0.0688,0.0884,3.15e-07,0.157,188240,194274,31970,38004,188369,1332580.5504,0,0,0,134
18,1,6,4.186,1.594,1.594,512,1024,128,5.78,N/A,N/A,1.72,8383421.615997,1156882,215294,941588,1.49,0.0116,1.74e-06,1.5,0.087,0.135,1.31e-06,0.222,1156753,1162795,216298,222340,1156882,8383421.615997,0,0,0,1436
18,2,6,3.87,1.926,1.926,32,2048,16,5.796,N/A,N/A,0.298,1410760.531199,196073,35916,160157,0.25,0.00216,2.91e-07,0.252,0.0177,0.0281,2.25e-07,0.0459,196196,197232,36135,37171,196073,1410760.531199,0,0,0,179
18,3,6,3.739,2.065,2.065,256,64,32,5.804,N/A,N/A,0.158,635107.8688,89555,15167,74388,0.113,0.00385,1.26e-07,0.117,0.0181,0.0234,1.43e-07,0.0415,89642,91389,15495,17242,89555,635107.8688,0,0,0,73
18,4,6,3.798,2.002,2.002,1536,128,32,5.8,N/A,N/A,0.456,2262705.113601,311098,58175,252923,0.402,0.00291,4.71e-07,0.405,0.0193,0.0317,3.64e-07,0.051,311185,312936,58507,60258,311098,2262705.113601,0,0,0,312
19,0,6,4.104,1.68,1.68,1024,1536,16,5.784,N/A,N/A,0.349,1702087.436799,236163,43596,192567,0.301,0.00186,3.53e-07,0.303,0.0172,0.0281,2.68e-07,0.0454,236286,237327,43820,44861,236163,1702087.436799,0,0,0,195
19,1,6,3.89,1.905,1.905,64,512,64,5.795,N/A,N/A,0.469,1857398.892799,257534,46423,211111,0.341,0.00986,3.8e-07,0.351,0.0515,0.0673,3.48e-07,0.119,257549,260726,46975,50152,257534,1857398.892799,0,0,0,237
19,2,6,4.05,1.737,1.737,1024,1024,32,5.787,N/A,N/A,0.543,2733158.815999,376568,70463,306105,0.485,0.00254,5.71e-07,0.487,0.021,0.0352,4.38e-07,0.0563,376655,378408,70797,72550,376568,2733158.815999,0,0,0,311
19,3,6,3.84,1.958,1.958,512,32,128,5.798,N/A,N/A,0.83,3511251.3184,488457,88318,400139,0.632,0.0126,7.21e-07,0.645,0.0791,0.106,6.18e-07,0.185,488328,494365,89317,95354,488457,3511251.3184,0,0,0,476
19,4,6,3.891,1.905,1.905,1536,1024,16,5.796,N/A,N/A,0.351,1700409.577599,235830,43596,192234,0.301,0.00189,3.53e-07,0.303,0.0181,0.0293,2.68e-07,0.0474,235953,236994,43820,44861,235830,1700409.577599,0,0,0,198
19,5,6,3.974,1.817,1.817,64,128,16,5.791,N/A,N/A,0.0857,260277.1264,37512,5708,31804,0.0456,0.00233,4.86e-08,0.0479,0.0162,0.0216,6.41e-08,0.0378,37635,38668,5924,6957,37512,260277.1264,0,0,0,34
2,0,6,4.12,1.663,1.663,128,1536,128,5.783,N/A,N/A,1.83,8950945.916812,1227457,231678,995779,1.6,0.00962,1.88e-06,1.61,0.0869,0.141,1.4e-06,0.228,1227328,1233369,232681,238722,1227457,8950945.916812,0,0,0,3537
2,1,6,3.82,1.979,1.979,256,64,64,5.7989999999999995,N/A,N/A,0.351,1246082.591999,173984,30039,143945,0.228,0.00903,2.48e-07,0.237,0.051,0.0631,2.86e-07,0.114,173999,177175,30590,33766,173984,1246082.591999,0,0,0,152
2,2,6,3.758,2.044,2.044,1024,32,32,5.802,N/A,N/A,0.318,1524509.625599,211118,38719,172399,0.27,0.00275,3.15e-07,0.272,0.018,0.0272,2.62e-07,0.0452,211205,212953,39048,40796,211118,1524509.625599,0,0,0,175
2,3,6,4.104,1.68,1.68,2048,1536,16,5.784,N/A,N/A,0.466,2328300.524799,321980,59980,262000,0.413,0.00185,4.85e-07,0.414,0.0187,0.0327,3.55e-07,0.0514,322103,323145,60205,61247,321980,2328300.524799,0,0,0,303
2,4,6,3.924,1.869,1.869,1024,64,64,5.793,N/A,N/A,0.682,3107764.342401,428834,79191,349643,0.554,0.00648,6.43e-07,0.561,0.0504,0.0707,5.39e-07,0.121,428849,432027,79744,82922,428834,3107764.342401,0,0,0,440
2,5,6,4.179,1.601,1.601,512,128,16,5.78,N/A,N/A,0.138,534727.8464,75714,12876,62838,0.0952,0.00268,1.06e-07,0.0979,0.0169,0.023,1.03e-07,0.0399,75837,76873,13095,14131,75714,534727.8464,0,0,0,68
2,6,6,4.019,1.769,1.769,1536,1536,16,5.788,N/A,N/A,0.408,2013522.377598,278802,51788,227014,0.357,0.00186,4.19e-07,0.359,0.0182,0.0307,3.14e-07,0.0489,278925,279967,52013,53055,278802,2013522.377598,0,0,0,261
2,7,6,4.019,1.769,1.769,1536,256,128,5.788,N/A,N/A,1.97,9590249.059207,1320246,248062,1072184,1.72,0.0125,2.01e-06,1.73,0.0944,0.145,1.54e-06,0.239,1320117,1326159,249066,255108,1320246,9590249.059207,0,0,0,4200
2,8,6,4.466,1.299,1.299,2048,1536,128,5.765000000000001,N/A,N/A,3.52,18278716.988919,2507808,477438,2030370,3.24,0.0076,3.83e-06,3.25,0.0972,0.187,2.69e-06,0.284,2507679,2513724,478445,484490,2507808,18278716.988919,0,0,0,8310
2,9,6,3.771,2.03,2.03,512,64,64,5.801,N/A,N/A,0.464,1855960.012799,257506,46423,211083,0.339,0.00932,3.79e-07,0.349,0.0502,0.065,3.45e-07,0.115,257521,260698,46975,50152,257506,1855960.012799,0,0,0,251
20,0,6,3.932,1.861,1.861,1536,64,64,5.793,N/A,N/A,0.911,4341895.471996,597423,111959,485464,0.776,0.00629,9.07e-07,0.783,0.0514,0.0767,7.07e-07,0.128,597438,600617,112513,115692,597423,4341895.471996,0,0,0,886
20,1,6,4.217,1.561,1.561,1536,1536,64,5.778,N/A,N/A,1.57,7914252.895991,1087428,206167,881261,1.41,0.00562,1.67e-06,1.42,0.0562,0.097,1.21e-06,0.153,1087443,1090627,206726,209910,1087428,7914252.895991,0,0,0,1529
