Trial Number,Suggestion Number,Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,Wmem Depth,Cache Depth,Gbus width,Total Period (ns),ABC Max Fanout,ABC Map Effort,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
42,0,6,4.01,1.779,1.779,1536,64,128,5.789,N/A,N/A,1.76,8636983.552013,1186727,223486,963241,1.54,0.00751,1.81e-06,1.54,0.0816,0.132,1.36e-06,0.213,1186598,1192638,224488,230528,1186727,8636983.552013,0,0,0,2643
43,0,6,4.024,1.764,1.764,1536,512,64,5.788,N/A,N/A,1.12,5429451.023995,747694,140631,607063,0.974,0.00738,1.14e-06,0.981,0.0546,0.0838,8.6e-07,0.138,747709,750891,141188,144370,747694,5429451.023995,0,0,0,879
43,1,6,3.932,1.861,1.861,512,1536,32,5.793,N/A,N/A,0.547,2722732.5664,375452,70463,304989,0.487,0.00343,5.7e-07,0.49,0.0209,0.0359,4.25e-07,0.0567,375539,377292,70797,72550,375452,2722732.5664,0,0,0,364
44,0,6,4.011,1.778,1.778,64,512,32,5.789,N/A,N/A,0.216,940095.375999,130949,23359,107590,0.168,0.00378,1.92e-07,0.172,0.0183,0.0253,1.74e-07,0.0435,131036,132784,23688,25436,130949,940095.375999,0,0,0,111
44,1,6,4.252,1.524,1.524,1024,2048,64,5.776,N/A,N/A,1.57,7939514.623999,1090622,206167,884455,1.42,0.00594,1.67e-06,1.42,0.0575,0.0976,1.23e-06,0.155,1090637,1093820,206725,209908,1090622,7939514.623999,0,0,0,1344
45,0,6,4.183,1.597,1.597,256,512,32,5.779999999999999,N/A,N/A,0.263,1176981.318399,164361,29503,134858,0.212,0.00447,2.41e-07,0.216,0.0197,0.0269,2.16e-07,0.0466,164448,166198,29834,31584,164361,1176981.318399,0,0,0,132
46,0,6,4.148,1.634,1.634,32,1024,64,5.782,N/A,N/A,0.666,3025818.249601,418598,77143,341455,0.54,0.00623,6.26e-07,0.546,0.0493,0.0704,5.26e-07,0.12,418613,421790,77695,80872,418598,3025818.249601,0,0,0,387
46,1,6,3.839,1.959,1.959,64,256,32,5.798,N/A,N/A,0.162,633922.9824,89373,15167,74206,0.114,0.00412,1.26e-07,0.118,0.0193,0.0248,1.41e-07,0.0441,89460,91207,15495,17242,89373,633922.9824,0,0,0,74
46,2,6,3.959,1.833,1.833,32,512,32,5.792,N/A,N/A,0.209,898495.478399,125946,22335,103611,0.162,0.00388,1.83e-07,0.166,0.0181,0.025,1.67e-07,0.0431,126033,127780,22663,24410,125946,898495.478399,0,0,0,106
47,0,6,3.852,1.945,1.945,2048,32,64,5.797,N/A,N/A,1.13,5516055.334395,758829,142679,616150,0.985,0.00649,1.16e-06,0.992,0.0535,0.084,8.71e-07,0.137,758844,762022,143232,146410,758829,5516055.334395,0,0,0,1024
48,0,6,4.262,1.513,1.513,64,1536,128,5.7749999999999995,N/A,N/A,1.76,8636835.910412,1186919,223486,963433,1.54,0.00708,1.81e-06,1.54,0.0829,0.137,1.36e-06,0.22,1186790,1192830,224488,230528,1186919,8636835.910412,0,0,0,2691
49,0,6,4.169,1.611,1.611,1024,1024,64,5.779999999999999,N/A,N/A,1.12,5447351.942402,750407,140631,609776,0.97,0.006,1.14e-06,0.976,0.0554,0.0852,8.77e-07,0.141,750422,753604,141188,144370,750407,5447351.942402,0,0,0,705
5,0,6,3.804,1.996,1.996,32,1024,16,5.8,N/A,N/A,0.183,788117.116799,110840,19532,91308,0.139,0.00216,1.6e-07,0.141,0.017,0.0247,1.42e-07,0.0417,110963,111998,19750,20785,110840,788117.116799,0,0,0,89
5,1,6,3.808,1.991,1.991,128,64,64,5.7989999999999995,N/A,N/A,0.284,928066.3392,127761,21847,105914,0.168,0.00765,1.82e-07,0.176,0.0483,0.0601,2.27e-07,0.108,127776,130951,22397,25572,127761,928066.3392,0,0,0,108
5,2,6,3.954,1.838,1.838,256,1536,32,5.792,N/A,N/A,0.491,2419943.417601,333993,62271,271722,0.432,0.00358,5.05e-07,0.436,0.0212,0.0348,3.93e-07,0.056,334080,335832,62604,64356,333993,2419943.417601,0,0,0,322
5,3,6,3.666,2.142,2.142,64,64,16,5.808,N/A,N/A,0.0718,219108.8928,32292,4684,27608,0.037,0.00194,4.02e-08,0.0389,0.0141,0.0188,5.88e-08,0.0329,32415,33447,4899,5931,32292,219108.8928,0,0,0,28
5,4,6,3.754,2.049,2.049,128,128,32,5.803,N/A,N/A,0.143,557123.0752,76890,13119,63771,0.0984,0.00362,1.09e-07,0.102,0.018,0.0233,1.24e-07,0.0412,76977,78724,13447,15194,76890,557123.0752,0,0,0,64
5,5,6,3.672,2.135,2.135,2048,32,16,5.807,N/A,N/A,0.291,1411363.609599,196145,35916,160229,0.25,0.00211,2.91e-07,0.252,0.0152,0.0241,2.25e-07,0.0393,196268,197304,36135,37171,196145,1411363.609599,0,0,0,176
5,6,6,3.798,2.002,2.002,1536,32,32,5.8,N/A,N/A,0.432,2141727.836801,295688,55103,240585,0.381,0.00261,4.47e-07,0.383,0.0182,0.0304,3.44e-07,0.0487,295775,297524,55433,57182,295688,2141727.836801,0,0,0,288
5,7,6,3.873,1.923,1.923,2048,128,128,5.796,N/A,N/A,2.3,11456268.720105,1570533,297214,1273319,2.04,0.00985,2.4e-06,2.05,0.0912,0.152,1.74e-06,0.243,1570404,1576445,298217,304258,1570533,11456268.720105,0,0,0,4438
50,0,6,4.024,1.764,1.764,2048,512,64,5.788,N/A,N/A,1.35,6685488.163196,919448,173399,746049,1.2,0.00771,1.4e-06,1.2,0.0574,0.0921,1.03e-06,0.15,919463,922645,173956,177138,919448,6685488.163196,0,0,0,1577
50,1,6,3.986,1.804,1.804,256,2048,64,5.79,N/A,N/A,1.25,6079554.524797,836121,157015,679106,1.09,0.0085,1.27e-06,1.1,0.0614,0.0948,9.77e-07,0.156,836136,839317,157571,160752,836121,6079554.524797,0,0,0,1701
50,2,6,4.145,1.637,1.637,64,2048,64,5.782,N/A,N/A,1.15,5596289.785597,769238,144727,624511,0.999,0.00625,1.17e-06,1.0,0.0538,0.0875,8.82e-07,0.141,769253,772432,145281,148460,769238,5596289.785597,0,0,0,1650
51,0,6,4.021,1.768,1.768,1024,2048,16,5.789,N/A,N/A,0.407,2017606.294399,279340,51788,227552,0.357,0.00186,4.19e-07,0.359,0.0181,0.0302,3.15e-07,0.0482,279463,280504,52012,53053,279340,2017606.294399,0,0,0,232
52,0,6,4.196,1.584,1.584,1024,128,128,5.779999999999999,N/A,N/A,1.37,6481851.609596,889420,166142,723278,1.15,0.0101,1.35e-06,1.16,0.0843,0.123,1.06e-06,0.208,889291,895331,167144,173184,889420,6481851.609596,0,0,0,1090
52,1,6,3.976,1.815,1.815,2048,32,32,5.791,N/A,N/A,0.549,2765537.369601,381023,71487,309536,0.492,0.00273,5.79e-07,0.495,0.0195,0.0343,4.26e-07,0.0538,381110,382859,71817,73566,381023,2765537.369601,0,0,0,396
53,0,6,3.913,1.881,1.881,1536,256,16,5.794,N/A,N/A,0.267,1235409.855999,172312,31308,141004,0.22,0.00254,2.55e-07,0.222,0.018,0.027,2.05e-07,0.045,172435,173474,31530,32569,172312,1235409.855999,0,0,0,148
53,1,6,4.196,1.584,1.584,64,128,128,5.779999999999999,N/A,N/A,0.501,1816508.425599,250039,43262,206777,0.318,0.00935,3.58e-07,0.327,0.0758,0.0976,3.91e-07,0.173,249910,255946,44260,50296,250039,1816508.425599,0,0,0,190
54,0,6,3.693,2.113,2.113,512,64,16,5.806,N/A,N/A,0.129,494401.6704,70451,11852,58599,0.0877,0.00247,9.8e-08,0.0901,0.0163,0.0223,9.64e-08,0.0386,70574,71609,12070,13105,70451,494401.6704,0,0,0,56
54,1,6,3.818,1.981,1.981,512,64,128,5.799,N/A,N/A,0.856,3674086.24,508707,92414,416293,0.657,0.0118,7.54e-07,0.669,0.0796,0.108,6.47e-07,0.187,508578,514616,93414,99452,508707,3674086.24,0,0,0,486
55,0,6,4.118,1.665,1.665,128,2048,128,5.783,N/A,N/A,2.31,11467791.020909,1571344,297214,1274130,2.04,0.00969,2.4e-06,2.05,0.0951,0.16,1.76e-06,0.255,1571215,1577256,298217,304258,1571344,11467791.020909,0,0,0,4427
56,0,6,3.906,1.889,1.889,1024,256,128,5.795,N/A,N/A,1.51,7112437.641596,981338,182526,798812,1.27,0.0131,1.48e-06,1.29,0.0918,0.131,1.19e-06,0.223,981209,987250,183529,189570,981338,7112437.641596,0,0,0,1216
56,1,6,3.924,1.869,1.869,1024,128,64,5.793,N/A,N/A,0.717,3266383.9712,449532,83287,366245,0.584,0.00707,6.76e-07,0.591,0.0526,0.0736,5.61e-07,0.126,449547,452726,83841,87020,449532,3266383.9712,0,0,0,426
57,0,6,4.003,1.786,1.786,1536,512,16,5.789,N/A,N/A,0.296,1390777.615999,193701,35404,158297,0.247,0.00231,2.87e-07,0.249,0.0184,0.0286,2.22e-07,0.047,193824,194864,35627,36667,193701,1390777.615999,0,0,0,162
57,1,6,4.029,1.758,1.758,1024,1536,32,5.787,N/A,N/A,0.657,3350041.7056,460788,86847,373941,0.596,0.00246,7.02e-07,0.598,0.0209,0.038,5.2e-07,0.0589,460875,462629,87182,88936,460788,3350041.7056,0,0,0,416
58,0,6,4.24,1.537,1.537,1536,2048,128,5.777,N/A,N/A,3.53,18285136.896132,2508175,477438,2030737,3.24,0.00739,3.83e-06,3.25,0.0975,0.188,2.7e-06,0.286,2508046,2514091,478445,484490,2508175,18285136.896132,0,0,0,7006
59,0,6,3.924,1.869,1.869,1024,1024,16,5.793,N/A,N/A,0.293,1391027.855999,193457,35404,158053,0.246,0.00188,2.87e-07,0.248,0.0177,0.0275,2.25e-07,0.0452,193580,194620,35627,36667,193457,1391027.855999,0,0,0,143
6,0,6,3.818,1.981,1.981,32,64,128,5.799,N/A,N/A,0.392,1335216.8288,188523,30974,157549,0.232,0.00836,2.58e-07,0.24,0.0668,0.0854,3.18e-07,0.152,188394,194428,31970,38004,188523,1335216.8288,0,0,0,137
6,1,6,4.143,1.639,1.639,512,1024,16,5.782,N/A,N/A,0.237,1080555.087999,151129,27212,123917,0.191,0.00236,2.22e-07,0.194,0.0175,0.0259,1.8e-07,0.0434,151252,152291,27434,28473,151129,1080555.087999,0,0,0,119
6,2,6,4.029,1.758,1.758,2048,1536,32,5.787,N/A,N/A,0.888,4593140.185602,630822,119615,511207,0.818,0.00245,9.67e-07,0.821,0.0224,0.0448,6.89e-07,0.0672,630909,632664,119951,121706,630822,4593140.185602,0,0,0,661
6,3,6,4.094,1.69,1.69,256,2048,128,5.784000000000001,N/A,N/A,2.44,12092732.889713,1663075,313598,1349477,2.16,0.0128,2.54e-06,2.18,0.0991,0.165,1.85e-06,0.265,1662946,1668988,314602,320644,1663075,12092732.889713,0,0,0,6218
6,4,6,3.679,2.128,2.128,256,32,16,5.807,N/A,N/A,0.0981,318701.9104,46545,7244,39301,0.0575,0.00281,6.1e-08,0.0603,0.0164,0.0214,7.57e-08,0.0378,46668,47701,7460,8493,46545,318701.9104,0,0,0,41
6,5,6,3.908,1.887,1.887,512,1536,128,5.795,N/A,N/A,2.19,10816269.910394,1486871,280830,1206041,1.94,0.0115,2.27e-06,1.95,0.0933,0.154,1.66e-06,0.247,1486742,1492785,281835,287878,1486871,10816269.910394,0,0,0,4052
6,6,6,3.931,1.862,1.862,2048,1024,128,5.793,N/A,N/A,3.08,15827637.459305,2171765,411902,1759863,2.8,0.00793,3.31e-06,2.81,0.099,0.176,2.4e-06,0.275,2171636,2177680,412908,418952,2171765,15827637.459305,0,0,0,6625
6,7,6,3.675,2.132,2.132,128,64,16,5.807,N/A,N/A,0.0843,260090.6976,37632,5708,31924,0.0456,0.00228,4.85e-08,0.0478,0.0157,0.0208,6.48e-08,0.0365,37755,38788,5924,6957,37632,260090.6976,0,0,0,36
60,0,6,3.962,1.83,1.83,512,1536,64,5.792,N/A,N/A,1.13,5431037.545596,747519,140631,606888,0.975,0.00791,1.14e-06,0.983,0.0568,0.0883,8.6e-07,0.145,747534,750716,141188,144370,747519,5431037.545596,0,0,0,920
60,1,6,3.906,1.889,1.889,512,256,128,5.795,N/A,N/A,1.07,4625473.696002,642285,116990,525295,0.839,0.0168,9.53e-07,0.856,0.0917,0.121,8.16e-07,0.213,642156,648196,117992,124032,642285,4625473.696002,0,0,0,673
61,0,6,4.319,1.454,1.454,1536,1536,128,5.773,N/A,N/A,3.07,15777621.99041,2165003,411902,1753101,2.8,0.00722,3.31e-06,2.81,0.0928,0.173,2.36e-06,0.266,2164874,2170919,412909,418954,2165003,15777621.99041,0,0,0,5296
62,0,6,3.939,1.854,1.854,1024,32,128,5.793,N/A,N/A,1.27,5999350.102397,827869,153854,674015,1.07,0.00869,1.25e-06,1.08,0.0782,0.115,9.86e-07,0.194,827740,833778,154854,160892,827869,5999350.102397,0,0,0,1052
63,0,6,3.818,1.981,1.981,128,64,128,5.799,N/A,N/A,0.498,1785219.667199,244762,42914,201848,0.316,0.0094,3.54e-07,0.325,0.0756,0.0973,3.75e-07,0.173,244633,250669,43912,49948,244762,1785219.667199,0,0,0,186
63,1,6,4.196,1.584,1.584,512,128,128,5.779999999999999,N/A,N/A,0.927,3965373.1072,545350,100258,445092,0.716,0.0138,8.16e-07,0.73,0.0844,0.113,6.83e-07,0.197,545221,551260,101259,107298,545350,3965373.1072,0,0,0,527
64,0,6,4.077,1.709,1.709,1536,2048,16,5.786,N/A,N/A,0.465,2327340.854399,321744,59968,261776,0.412,0.00182,4.85e-07,0.414,0.0184,0.0322,3.55e-07,0.0506,321867,322909,60193,61235,321744,2327340.854399,0,0,0,280
64,1,6,4.466,1.299,1.299,1024,1536,128,5.765000000000001,N/A,N/A,2.61,13260255.136009,1820412,346018,1474394,2.36,0.00773,2.79e-06,2.37,0.0878,0.156,2e-06,0.244,1820283,1826327,347024,353068,1820412,13260255.136009,0,0,0,3803
65,0,6,3.787,2.013,2.013,32,256,64,5.8,N/A,N/A,0.333,1150747.407999,161779,27835,133944,0.213,0.00895,2.3e-07,0.222,0.0499,0.0615,2.68e-07,0.111,161794,164969,28385,31560,161779,1150747.407999,0,0,0,134
66,0,6,3.798,2.002,2.002,256,1024,32,5.8,N/A,N/A,0.378,1798129.548799,248998,45827,203171,0.321,0.00367,3.72e-07,0.324,0.0214,0.0318,3.09e-07,0.0532,249085,250836,46159,47910,248998,1798129.548799,0,0,0,203
67,0,6,3.616,2.193,2.193,32,32,128,5.809,N/A,N/A,0.364,1142861.0944,163137,26530,136607,0.204,0.00897,2.21e-07,0.213,0.0669,0.0844,2.83e-07,0.151,163008,169041,27525,33558,163137,1142861.0944,0,0,0,110
68,0,6,3.774,2.028,2.028,64,512,16,5.802,N/A,N/A,0.131,494284.0576,70412,11840,58572,0.0881,0.00263,9.79e-08,0.0907,0.0168,0.023,9.68e-08,0.0399,70535,71570,12058,13093,70412,494284.0576,0,0,0,57
69,0,6,3.991,1.799,1.799,64,1024,128,5.79,N/A,N/A,1.3,6127855.849597,842120,157602,684518,1.09,0.00722,1.28e-06,1.1,0.0813,0.123,1e-06,0.204,841991,848030,158603,164642,842120,6127855.849597,0,0,0,1030
7,0,6,3.771,2.03,2.03,512,32,64,5.801,N/A,N/A,0.445,1775511.606399,247267,44375,202892,0.323,0.00841,3.63e-07,0.331,0.0494,0.0642,3.37e-07,0.114,247282,250458,44926,48102,247267,1775511.606399,0,0,0,225
7,1,6,3.735,2.069,2.069,256,2048,16,5.804,N/A,N/A,0.327,1550803.593599,215505,39500,176005,0.275,0.00251,3.2e-07,0.278,0.0192,0.03,2.5e-07,0.0491,215628,216667,39722,40761,215505,1550803.593599,0,0,0,196
7,2,6,3.891,1.904,1.904,32,512,128,5.795,N/A,N/A,0.833,3503503.888,487964,88318,399646,0.635,0.0136,7.21e-07,0.648,0.0788,0.106,6.2e-07,0.184,487835,493872,89317,95354,487964,3503503.888,0,0,0,510
7,3,6,4.319,1.454,1.454,512,512,32,5.773,N/A,N/A,0.318,1479894.335999,205842,37695,168147,0.267,0.00432,3.07e-07,0.271,0.0189,0.0276,2.45e-07,0.0466,205929,207680,38027,39778,205842,1479894.335999,0,0,0,171
7,4,6,3.917,1.876,1.876,256,1024,16,5.792999999999999,N/A,N/A,0.211,926014.371199,129956,23116,106840,0.164,0.00252,1.89e-07,0.167,0.018,0.0258,1.64e-07,0.0438,130079,131117,23337,24375,129956,926014.371199,0,0,0,101
7,5,6,3.777,2.024,2.024,32,128,32,5.801,N/A,N/A,0.118,435929.3408,61304,10047,51257,0.0767,0.00328,8.44e-08,0.08,0.0165,0.0213,1.05e-07,0.0378,61391,63136,10373,12118,61304,435929.3408,0,0,0,51
7,6,6,4.156,1.625,1.625,64,1024,64,5.781,N/A,N/A,0.683,3106435.568001,428443,79191,349252,0.554,0.00632,6.43e-07,0.56,0.0506,0.0723,5.39e-07,0.123,428458,431636,79744,82922,428443,3106435.568001,0,0,0,392
70,0,6,4.164,1.617,1.617,128,256,64,5.781,N/A,N/A,0.383,1388565.494399,192279,33979,158300,0.256,0.00979,2.8e-07,0.266,0.0521,0.0645,3.04e-07,0.117,192294,195471,34531,37708,192279,1388565.494399,0,0,0,163
71,0,6,3.926,1.868,1.868,128,512,128,5.7940000000000005,N/A,N/A,0.939,3963715.2672,545762,100258,445504,0.72,0.0151,8.16e-07,0.735,0.0873,0.117,6.79e-07,0.204,545633,551672,101259,107298,545762,3963715.2672,0,0,0,543
72,0,6,4.196,1.584,1.584,128,128,128,5.779999999999999,N/A,N/A,0.568,2106585.382399,286193,51106,235087,0.378,0.0119,4.2e-07,0.39,0.0783,0.0998,4.27e-07,0.178,286064,292101,52105,58142,286193,2106585.382399,0,0,0,222
72,1,6,3.656,2.152,2.152,32,128,16,5.808,N/A,N/A,0.081,239103.0688,34857,5184,29673,0.0426,0.0025,4.43e-08,0.0451,0.0156,0.0204,6.1e-08,0.0359,34980,36012,5399,6431,34857,239103.0688,0,0,0,31
73,0,6,3.758,2.044,2.044,256,32,32,5.802,N/A,N/A,0.151,590181.0304,83652,14083,69569,0.106,0.0039,1.17e-07,0.11,0.0179,0.0228,1.35e-07,0.0407,83739,85485,14410,16156,83652,590181.0304,0,0,0,65
74,0,6,4.138,1.644,1.644,256,256,64,5.782,N/A,N/A,0.453,1707586.460799,238793,42171,196622,0.317,0.0113,3.46e-07,0.328,0.0561,0.0686,3.64e-07,0.125,238808,241986,42724,45902,238793,1707586.460799,0,0,0,202
75,0,6,4.24,1.537,1.537,2048,2048,128,5.777,N/A,N/A,3.98,20758235.043442,2846895,542626,2304269,3.68,0.00785,4.37e-06,3.68,0.102,0.203,3.02e-06,0.305,2846766,2852811,543633,549678,2846895,20758235.043442,0,0,0,8600
8,0,6,4.068,1.717,1.717,128,2048,32,5.785,N/A,N/A,0.576,2890350.825601,396756,74559,322197,0.514,0.00294,6.03e-07,0.516,0.0217,0.0377,4.54e-07,0.0595,396843,398594,74891,76642,396756,2890350.825601,0,0,0,420
8,1,6,4.063,1.723,1.723,64,2048,128,5.786,N/A,N/A,2.23,11142976.998508,1528986,289022,1239964,1.98,0.0073,2.34e-06,1.99,0.0885,0.152,1.71e-06,0.241,1528857,1534897,290024,296064,1528986,11142976.998508,0,0,0,4759
8,2,6,4.031,1.757,1.757,1024,512,128,5.787999999999999,N/A,N/A,1.72,8348373.001594,1150512,215294,935218,1.49,0.0113,1.74e-06,1.5,0.0874,0.133,1.33e-06,0.221,1150383,1156425,216298,222340,1150512,8348373.001594,0,0,0,1552
8,3,6,3.913,1.881,1.881,256,256,16,5.794,N/A,N/A,0.128,458146.8992,65852,10828,55024,0.0829,0.00323,9e-08,0.0861,0.0181,0.0235,9.94e-08,0.0416,65975,67011,11047,12083,65852,458146.8992,0,0,0,62
8,4,6,3.835,1.963,1.963,128,32,128,5.798,N/A,N/A,0.471,1651246.175999,229272,39166,190106,0.293,0.0103,3.25e-07,0.303,0.0739,0.0942,3.61e-07,0.168,229143,235178,40163,46198,229272,1651246.175999,0,0,0,193
8,5,6,3.704,2.101,2.101,256,32,64,5.805,N/A,N/A,0.335,1163844.969599,163774,27991,135783,0.214,0.00884,2.32e-07,0.223,0.0504,0.0623,2.75e-07,0.113,163789,166964,28541,31716,163774,1163844.969599,0,0,0,153
8,6,6,3.914,1.88,1.88,2048,128,64,5.7940000000000005,N/A,N/A,1.18,5754484.006397,789944,148823,641121,1.03,0.00727,1.21e-06,1.04,0.0563,0.0884,8.98e-07,0.145,789959,793139,149378,152558,789944,5754484.006397,0,0,0,1179
8,7,6,4.179,1.601,1.601,256,128,16,5.78,N/A,N/A,0.111,380268.4576,54381,8780,45601,0.068,0.00284,7.35e-08,0.0709,0.0175,0.0231,8.6e-08,0.0406,54504,55539,8998,10033,54381,380268.4576,0,0,0,51
9,0,6,3.916,1.878,1.878,1024,512,16,5.794,N/A,N/A,0.237,1081068.079999,151138,27212,123926,0.191,0.0023,2.21e-07,0.194,0.0174,0.0258,1.81e-07,0.0432,151261,152300,27434,28473,151138,1081068.079999,0,0,0,120
9,1,6,3.913,1.881,1.881,2048,256,16,5.794,N/A,N/A,0.325,1550553.353599,215395,39500,175895,0.275,0.00252,3.2e-07,0.278,0.0186,0.0289,2.48e-07,0.0475,215518,216557,39722,40761,215395,1550553.353599,0,0,0,197
9,2,6,4.075,1.711,1.711,128,1024,128,5.7860000000000005,N/A,N/A,1.38,6496062.739196,892520,166142,726378,1.15,0.00949,1.35e-06,1.16,0.0874,0.129,1.07e-06,0.216,892391,898431,167144,173184,892520,6496062.739196,0,0,0,1378
9,3,6,4.003,1.786,1.786,2048,512,16,5.789,N/A,N/A,0.355,1706208.889599,236851,43596,193255,0.302,0.0023,3.53e-07,0.305,0.0192,0.0307,2.67e-07,0.0499,236974,238014,43819,44859,236851,1706208.889599,0,0,0,213
9,4,6,3.988,1.802,1.802,512,2048,64,5.79,N/A,N/A,1.36,6688394.700795,919312,173399,745913,1.2,0.00801,1.4e-06,1.21,0.0595,0.0963,1.03e-06,0.156,919327,922509,173956,177138,919312,6688394.700795,0,0,0,1549
9,5,6,3.81,1.989,1.989,32,64,64,5.799,N/A,N/A,0.232,687359.232,97170,15703,81467,0.125,0.00691,1.32e-07,0.132,0.0448,0.0558,1.89e-07,0.101,97185,100358,16251,19424,97170,687359.232,0,0,0,84
9,6,6,3.983,1.808,1.808,64,1536,64,5.791,N/A,N/A,0.911,4343147.923196,596900,111959,484941,0.776,0.00617,9.07e-07,0.782,0.051,0.0783,7.13e-07,0.129,596915,600094,112513,115692,596900,4343147.923196,0,0,0,908
