Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,sram width,sram depth,Total Period (ns),ABC Max Fanout,ABC Map Effort,SYNTH_HIERARCHICAL,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
3,1.078,1.865,1.865,32,256,2.943,40,0.5,True,0.000503,174559.9808,136,32,102,0.000455,0.0,2.61e-10,0.000455,2.28e-05,2.54e-05,2.85e-10,4.82e-05,173,273,73,173,136,174559.9808,0,0,0,2
3,1.575,1.342,1.342,64,768,2.917,40,0.5,True,0.00103,1045486.8384,818,64,742,0.000918,0.0,5.22e-10,0.000918,3.98e-05,7.06e-05,1.32e-09,0.00011,1133,1331,398,596,818,1045486.8384,0,0,0,4
3,1.668,1.244,1.244,64,1024,2.912,40,0.5,True,0.00108,1393383.1264,1094,64,1014,0.000918,0.0,5.22e-10,0.000918,3.85e-05,0.000121,2.22e-09,0.00016,1533,1731,528,726,1094,1393383.1264,0,0,0,3
3,1.681,1.231,1.231,64,1536,2.912,40,0.5,True,0.00117,2089569.8304,1583,64,1495,0.000918,0.0,5.22e-10,0.000918,5.78e-05,0.000195,3.36e-09,0.000253,2270,2469,788,987,1583,2089569.8304,0,0,0,5
3,1.578,1.339,1.339,64,2048,2.917,40,0.5,True,0.00128,2785014.5728,1679,64,1583,0.000918,0.0,5.22e-10,0.000918,6.39e-05,0.000296,2.84e-09,0.00036,2614,2813,1048,1247,1679,2785014.5728,0,0,0,4
3,1.046,1.899,1.899,64,128,2.9450000000000003,40,0.5,True,0.000974,175198.0928,198,64,132,0.000918,0.0,5.22e-10,0.000918,2.27e-05,3.31e-05,6.68e-10,5.58e-05,203,398,72,267,198,175198.0928,0,0,0,3
3,1.171,1.767,1.767,128,256,2.9379999999999997,40,0.5,True,0.00202,698111.0496,537,128,401,0.00184,0.0,1.05e-09,0.00184,7.28e-05,0.000107,1.11e-09,0.00018,664,1052,265,653,537,698111.0496,0,0,0,3
3,1.376,1.552,1.552,128,512,2.928,40,0.5,True,0.00209,1393978.6976,832,128,688,0.00184,0.0,1.05e-09,0.00184,7.76e-05,0.000174,1.11e-09,0.000251,1207,1596,524,913,832,1393978.6976,0,0,0,3
3,1.569,1.349,1.349,128,768,2.918,40,0.5,True,0.00206,2090461.936,1617,128,1465,0.00184,0.0,1.05e-09,0.00184,7.82e-05,0.000138,2.57e-09,0.000217,2240,2630,782,1172,1617,2090461.936,0,0,0,4
3,1.598,1.317,1.317,128,1024,2.915,40,0.5,True,0.00217,2786686.176,2167,128,2007,0.00184,0.0,1.05e-09,0.00184,8.41e-05,0.000243,4.43e-09,0.000327,3038,3428,1040,1430,2167,2786686.176,0,0,0,5
3,1.693,1.218,1.218,128,1536,2.911,40,0.5,True,0.00235,4178980.7584,3131,128,2955,0.00184,0.0,1.05e-09,0.00184,0.000119,0.000389,6.76e-09,0.000508,4498,4889,1556,1947,3131,4178980.7584,0,0,0,4
3,1.227,1.708,1.708,32,512,2.935,40,0.5,True,0.000518,348555.6704,213,32,177,0.000455,0.0,2.61e-10,0.000455,2.09e-05,4.23e-05,2.96e-10,6.32e-05,312,413,140,241,213,348555.6704,0,0,0,3
3,1.726,1.184,1.184,128,2048,2.91,40,0.5,True,0.00255,5569372.2656,3326,128,3134,0.00184,0.0,1.05e-09,0.00184,0.000116,0.000588,5.48e-09,0.000704,5189,5580,2072,2463,3326,5569372.2656,0,0,0,7
3,1.027,1.919,1.919,128,128,2.9459999999999997,40,0.5,True,0.00196,350397.4368,394,128,262,0.00184,0.0,1.05e-09,0.00184,4.97e-05,6.94e-05,1.33e-09,0.000119,397,784,136,523,394,350397.4368,0,0,0,2
3,1.367,1.561,1.561,256,256,2.928,40,0.5,True,0.00403,1396109.4912,1071,256,799,0.0037,0.0,2.09e-09,0.0037,0.000124,0.000211,2.19e-09,0.000335,1318,2090,521,1293,1071,1396109.4912,0,0,0,3
3,1.387,1.54,1.54,256,512,2.927,40,0.5,True,0.00421,2787907.3472,1655,256,1367,0.0037,0.0,2.09e-09,0.0037,0.000161,0.000349,2.2e-09,0.00051,2398,3171,1036,1809,1655,2787907.3472,0,0,0,5
3,1.578,1.339,1.339,256,768,2.917,40,0.5,True,0.00414,4180769.9744,3210,256,2906,0.0037,0.0,2.09e-09,0.0037,0.000161,0.00028,5.09e-09,0.000441,4449,5223,1550,2324,3210,4180769.9744,0,0,0,6
3,1.639,1.275,1.275,256,1024,2.9139999999999997,40,0.5,True,0.00434,5573102.0928,4310,256,3990,0.0037,0.0,2.09e-09,0.0037,0.000163,0.000484,8.71e-09,0.000647,6045,6819,2064,2838,4310,5573102.0928,0,0,0,7
3,1.681,1.231,1.231,256,1536,2.912,40,0.5,True,0.00473,8357911.4688,6233,256,5881,0.0037,0.0,2.09e-09,0.0037,0.00026,0.000775,1.34e-08,0.00103,8960,9735,3092,3867,6233,8357911.4688,0,0,0,7
3,1.693,1.218,1.218,256,2048,2.911,40,0.5,True,0.00517,11139136.1568,6627,256,6243,0.0037,0.0,2.09e-09,0.0037,0.000283,0.00119,1.1e-08,0.00147,10346,11121,4120,4895,6627,11139136.1568,0,0,0,9
3,1.09,1.852,1.852,256,128,2.942,40,0.5,True,0.00394,700776.1056,785,256,521,0.0037,0.0,2.09e-09,0.0037,9.77e-05,0.000141,2.66e-09,0.000239,784,1555,264,1035,785,700776.1056,0,0,0,3
3,1.522,1.398,1.398,32,768,2.92,40,0.5,True,0.000507,522734.0352,418,32,380,0.000455,0.0,2.61e-10,0.000455,1.71e-05,3.53e-05,7.04e-10,5.25e-05,579,681,206,308,418,522734.0352,0,0,0,3
3,1.501,1.42,1.42,32,1024,2.921,40,0.5,True,0.000532,696739.7344,558,32,518,0.000455,0.0,2.61e-10,0.000455,1.69e-05,6.01e-05,1.13e-09,7.7e-05,781,883,272,374,558,696739.7344,0,0,0,2
3,1.486,1.436,1.436,32,1536,2.9219999999999997,40,0.5,True,0.000587,1045023.8944,807,32,763,0.000455,0.0,2.61e-10,0.000455,3.27e-05,9.92e-05,1.73e-09,0.000132,1154,1257,404,507,807,1045023.8944,0,0,0,2
3,1.625,1.29,1.29,32,2048,2.915,40,0.5,True,0.00063,1392611.136,856,32,808,0.000455,0.0,2.61e-10,0.000455,2.84e-05,0.000147,1.46e-09,0.000175,1327,1430,536,639,856,1392611.136,0,0,0,4
3,0.885,2.069,2.069,32,128,2.9539999999999997,40,0.5,True,0.000482,87607.1792,100,32,67,0.000455,0.0,2.61e-10,0.000455,1.2e-05,1.49e-05,3.37e-10,2.69e-05,106,205,40,139,100,87607.1792,0,0,0,2
3,1.143,1.797,1.797,64,256,2.94,40,0.5,True,0.00101,349144.9856,270,64,202,0.000918,0.0,5.22e-10,0.000918,3.82e-05,5.43e-05,5.8e-10,9.24e-05,337,533,137,333,270,349144.9856,0,0,0,3
3,1.367,1.561,1.561,64,512,2.928,40,0.5,True,0.00104,697017.5008,419,64,347,0.000918,0.0,5.22e-10,0.000918,3.77e-05,8.52e-05,5.7e-10,0.000123,610,807,268,465,419,697017.5008,0,0,0,2
