Trial Number,Suggestion Number,Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,Number of Heads,Number of Columns,Max Context Length,Gbus width,Total Period (ns),ABC Max Fanout,ABC Map Effort,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
1,0,8.0,4.99,2.748,2.748,4,2,16,16,7.738,N/A,N/A,1.46,5922737.875206,843211,141992,701219,0.845,0.038,1.18e-06,0.883,0.257,0.323,1.26e-06,0.581,843013,843788,142064,142839,843211,5922737.875206,0,0,0,907
10,0,7.0,5.392,1.325,1.325,3,16,8,16,6.7170000000000005,N/A,N/A,9.71,35067361.129477,4991484,845232,4146252,5.71,0.26,7.05e-06,5.97,1.7,2.06,7.17e-06,3.75,4990721,4993606,845800,848685,4991484,35067361.129477,0,0,0,5844
10,1,7.5,5.298,1.923,1.923,2,8,16,16,7.221,N/A,N/A,3.13,11836772.403522,1687183,283840,1403343,1.82,0.0893,2.36e-06,1.91,0.554,0.669,2.53e-06,1.22,1686877,1688028,284040,285191,1687183,11836772.403522,0,0,0,1910
11,0,7.0,5.287,1.435,1.435,3,4,8,16,6.7219999999999995,N/A,N/A,2.41,8791276.531263,1249700,211380,1038320,1.42,0.0642,1.75e-06,1.49,0.415,0.51,1.8e-06,0.925,1249465,1250394,211516,212445,1249700,8791276.531263,0,0,0,1374
12,0,7.0,4.686,2.067,2.067,2,1,8,16,6.753,N/A,N/A,0.418,1452685.740801,205384,35294,170090,0.242,0.0125,2.93e-07,0.255,0.073,0.0903,2.92e-07,0.163,205323,205634,35325,35636,205384,1452685.740801,0,0,0,215
12,1,7.0,5.219,1.506,1.506,1,8,16,16,6.7250000000000005,N/A,N/A,1.69,5898921.283205,838366,141944,696422,0.977,0.0476,1.18e-06,1.02,0.299,0.364,1.25e-06,0.663,838165,838886,142063,142784,838366,5898921.283205,0,0,0,898
13,0,7.0,5.064,1.669,1.669,3,1,8,16,6.7330000000000005,N/A,N/A,0.608,2186112.905602,309229,52917,256312,0.355,0.0152,4.4e-07,0.37,0.106,0.132,4.47e-07,0.238,309126,309566,52944,53384,309229,2186112.905602,0,0,0,326
13,1,7.5,5.24,1.984,1.984,1,16,16,16,7.224,N/A,N/A,3.15,11839243.523522,1686683,283824,1402859,1.84,0.0956,2.36e-06,1.93,0.558,0.665,2.5e-06,1.22,1686274,1687611,284039,285376,1686683,11839243.523522,0,0,0,1859
14,0,7.5,5.358,1.86,1.86,6,1,16,16,7.218,N/A,N/A,1.15,4410892.895996,626184,106554,519630,0.667,0.0297,8.85e-07,0.697,0.204,0.254,9.1e-07,0.457,625955,626782,106569,107396,626184,4410892.895996,0,0,0,660
15,0,7.5,5.208,2.018,2.018,5,2,16,16,7.226,N/A,N/A,1.9,7348237.542406,1044753,177478,867275,1.11,0.049,1.47e-06,1.16,0.332,0.411,1.52e-06,0.743,1044504,1045451,177558,178505,1044753,7348237.542406,0,0,0,1176
15,1,7.0,5.363,1.355,1.355,6,8,8,16,6.718,N/A,N/A,9.66,35058791.660679,4991189,845280,4145909,5.66,0.242,7.05e-06,5.9,1.69,2.08,7.22e-06,3.77,4990463,4993334,845800,848671,4991189,35058791.660679,0,0,0,5825
15,2,8.0,4.742,3.008,3.008,1,2,8,16,7.75,N/A,N/A,0.361,1452475.539201,205285,35278,170007,0.21,0.0104,2.93e-07,0.221,0.0626,0.0781,2.91e-07,0.141,205240,205499,35325,35584,205285,1452475.539201,0,0,0,225
15,3,7.0,5.064,1.669,1.669,3,1,8,16,6.7330000000000005,N/A,N/A,0.608,2186112.905602,309229,52917,256312,0.355,0.0152,4.4e-07,0.37,0.106,0.132,4.47e-07,0.238,309126,309566,52944,53384,309229,2186112.905602,0,0,0,327
16,0,7.0,5.263,1.46,1.46,6,1,16,16,6.723,N/A,N/A,1.24,4410892.895996,626184,106554,519630,0.715,0.0318,8.85e-07,0.747,0.219,0.271,9.1e-07,0.49,625955,626782,106569,107396,626184,4410892.895996,0,0,0,677
16,1,7.5,5.314,1.906,1.906,4,4,8,16,7.22,N/A,N/A,3.1,11745481.097914,1672514,281824,1390690,1.8,0.084,2.34e-06,1.88,0.55,0.67,2.51e-06,1.22,1672210,1673397,281992,283179,1672514,11745481.097914,0,0,0,1838
17,0,7.5,5.225,2.0,2.0,1,8,8,16,7.225,N/A,N/A,1.57,5873658.304004,834657,140920,693737,0.904,0.043,1.17e-06,0.947,0.279,0.342,1.24e-06,0.621,834456,835177,141039,141760,834657,5873658.304004,0,0,0,922
17,1,7.0,5.397,1.319,1.319,4,16,8,16,6.716,N/A,N/A,12.9,46670119.093242,6645593,1126960,5518633,7.62,0.349,9.41e-06,7.97,2.25,2.74,9.63e-06,5.0,6644653,6648312,1127705,1131364,6645593,46670119.093242,0,0,0,8072
17,2,8.0,5.453,2.26,2.26,6,1,16,16,7.713,N/A,N/A,1.08,4410892.895996,626184,106554,519630,0.625,0.0278,8.85e-07,0.653,0.191,0.238,9.1e-07,0.429,625955,626782,106569,107396,626184,4410892.895996,0,0,0,688
18,0,7.0,4.626,2.131,2.131,3,1,16,16,6.757,N/A,N/A,0.63,2215457.299201,315039,53301,261738,0.36,0.0164,4.43e-07,0.377,0.112,0.141,4.66e-07,0.253,314936,315376,53328,53768,315039,2215457.299201,0,0,0,350
18,1,8.0,4.742,3.008,3.008,1,2,8,16,7.75,N/A,N/A,0.361,1452475.539201,205285,35278,170007,0.21,0.0104,2.93e-07,0.221,0.0626,0.0781,2.91e-07,0.141,205240,205499,35325,35584,205285,1452475.539201,0,0,0,229
18,2,7.0,4.709,2.043,2.043,4,1,8,16,6.752,N/A,N/A,0.823,2926441.6896,415836,70540,345296,0.47,0.0193,5.86e-07,0.49,0.147,0.187,6.18e-07,0.333,415691,416260,70563,71132,415836,2926441.6896,0,0,0,460
19,0,7.0,5.197,1.53,1.53,6,2,8,16,6.727,N/A,N/A,2.42,8791872.102463,1249628,211428,1038200,1.43,0.0661,1.75e-06,1.49,0.414,0.51,1.82e-06,0.924,1249328,1250447,211516,212635,1249628,8791872.102463,0,0,0,1435
2,0,8.0,5.53,2.179,2.179,1,16,8,16,7.709,N/A,N/A,2.91,11747046.349115,1670455,281776,1388679,1.7,0.0864,2.34e-06,1.79,0.509,0.612,2.42e-06,1.12,1670046,1671383,281991,283328,1670455,11747046.349115,0,0,0,1870
2,1,7.5,4.754,2.496,2.496,1,4,16,16,7.25,N/A,N/A,0.77,2964430.623999,423399,71004,352395,0.444,0.0189,5.9e-07,0.463,0.136,0.171,6.4e-07,0.307,423302,423715,71075,71488,423399,2964430.623999,0,0,0,450
20,0,7.0,5.219,1.506,1.506,4,4,8,16,6.7250000000000005,N/A,N/A,3.32,11745481.097914,1672514,281824,1390690,1.93,0.0899,2.34e-06,2.02,0.591,0.717,2.51e-06,1.31,1672210,1673397,281992,283179,1672514,11745481.097914,0,0,0,1922
21,1,8.0,5.335,2.385,2.385,2,4,16,16,7.72,N/A,N/A,1.47,5905208.563205,838334,141960,696374,0.849,0.0393,1.18e-06,0.888,0.26,0.32,1.22e-06,0.58,838168,838839,142064,142735,838334,5905208.563205,0,0,0,955
3,0,8.0,5.11,2.621,2.621,5,4,8,16,7.731,N/A,N/A,3.61,14724294.266161,2100122,352268,1747854,2.1,0.0967,2.93e-06,2.2,0.637,0.782,3.16e-06,1.42,2099749,2101194,352468,353913,2100122,14724294.266161,0,0,0,2377
3,1,8.0,5.484,2.227,2.227,6,4,16,16,7.711,N/A,N/A,4.31,17736874.819798,2527328,425784,2101544,2.53,0.116,3.55e-06,2.65,0.753,0.916,3.77e-06,1.67,2526886,2528589,426016,427719,2527328,17736874.819798,0,0,0,2856
4,0,8.0,5.3,2.421,2.421,5,1,16,16,7.721,N/A,N/A,0.88,3681077.945595,523583,88803,434780,0.518,0.0222,7.37e-07,0.54,0.151,0.188,7.64e-07,0.34,523396,524094,88822,89520,523583,3681077.945595,0,0,0,559
4,1,7.0,5.114,1.617,1.617,1,4,8,16,6.731,N/A,N/A,0.825,2920094.352,413961,70492,343469,0.476,0.0213,5.86e-07,0.497,0.147,0.181,6e-07,0.328,413864,414277,70563,70976,413961,2920094.352,0,0,0,440
5,0,7.5,4.469,2.796,2.796,1,1,16,16,7.265000000000001,N/A,N/A,0.181,730440.550399,103026,17799,85227,0.106,0.00348,1.48e-07,0.11,0.0309,0.0405,1.48e-07,0.0713,103007,103189,17824,18006,103026,730440.550399,0,0,0,105
5,1,8.0,5.414,2.301,2.301,4,4,16,16,7.715,N/A,N/A,2.93,11834799.261123,1686037,283872,1402165,1.7,0.0821,2.36e-06,1.79,0.515,0.626,2.5e-06,1.14,1685733,1686920,284040,285227,1686037,11834799.261123,0,0,0,1861
5,2,7.5,5.289,1.933,1.933,3,2,16,16,7.2219999999999995,N/A,N/A,1.14,4407394.540796,625342,106506,518836,0.671,0.0311,8.84e-07,0.702,0.196,0.24,9.04e-07,0.436,625195,625798,106570,107173,625342,4407394.540796,0,0,0,680
6,0,7.0,5.02,1.716,1.716,2,2,16,16,6.736,N/A,N/A,0.829,2952603.030399,420433,71020,349413,0.476,0.0212,5.9e-07,0.498,0.148,0.183,6.31e-07,0.331,420337,420768,71076,71507,420433,2952603.030399,0,0,0,448
6,1,7.5,5.505,1.705,1.705,4,8,16,16,7.21,N/A,N/A,6.15,23610855.933094,3365306,567632,2797674,3.6,0.165,4.73e-06,3.77,1.07,1.3,4.93e-06,2.37,3364790,3366801,567992,570003,3365306,23610855.933094,0,0,0,3829
7,0,7.0,5.371,1.347,1.347,5,8,8,16,6.718,N/A,N/A,8.14,29274824.377721,4169235,704408,3464827,4.74,0.207,5.87e-06,4.95,1.42,1.75,6.08e-06,3.17,4168614,4171055,704848,707289,4169235,29274824.377721,0,0,0,4827
7,1,7.0,5.382,1.335,1.335,5,8,16,16,6.717,N/A,N/A,8.17,29469823.897718,4198539,709528,3489011,4.79,0.213,5.92e-06,5.0,1.41,1.73,6.14e-06,3.14,4197918,4200359,709968,712409,4198539,29469823.897718,0,0,0,4975
8,0,7.0,5.369,1.349,1.349,2,16,16,16,6.718,N/A,N/A,6.66,23590827.974698,3360361,567600,2792761,3.88,0.193,4.73e-06,4.07,1.16,1.4,4.92e-06,2.56,3359775,3361886,567992,570103,3360361,23590827.974698,0,0,0,3811
9,0,7.5,5.319,1.901,1.901,4,4,16,16,7.22,N/A,N/A,3.12,11834799.261123,1686037,283872,1402165,1.82,0.0877,2.36e-06,1.91,0.549,0.666,2.5e-06,1.22,1685733,1686920,284040,285227,1686037,11834799.261123,0,0,0,1884
9,1,7.5,4.775,2.474,2.474,2,2,8,16,7.2490000000000006,N/A,N/A,0.77,2929568.4384,416260,70508,345752,0.442,0.0191,5.86e-07,0.461,0.136,0.173,6.06e-07,0.309,416164,416595,70564,70995,416260,2929568.4384,0,0,0,449
9,2,7.0,5.203,1.523,1.523,2,8,16,16,6.726,N/A,N/A,3.35,11836772.403522,1687183,283840,1403343,1.95,0.0957,2.36e-06,2.05,0.595,0.717,2.53e-06,1.31,1686877,1688028,284040,285191,1687183,11836772.403522,0,0,0,1897
